C3_entropy,C4_entropy,CP3_entropy,CP4_entropy,FC3_entropy,FC4_entropy,C3_stability,C4_stability,CP3_stability,CP4_stability,FC3_stability,FC4_stability,C3_lumpiness,C4_lumpiness,CP3_lumpiness,CP4_lumpiness,FC3_lumpiness,FC4_lumpiness,C3_crossing_points,C4_crossing_points,CP3_crossing_points,CP4_crossing_points,FC3_crossing_points,FC4_crossing_points,C3_flat_spots,C4_flat_spots,CP3_flat_spots,CP4_flat_spots,FC3_flat_spots,FC4_flat_spots,C3_hurst,C4_hurst,CP3_hurst,CP4_hurst,FC3_hurst,FC4_hurst,C3_x_acf1,C4_x_acf1,CP3_x_acf1,CP4_x_acf1,FC3_x_acf1,FC4_x_acf1,C3_x_acf10,C4_x_acf10,CP3_x_acf10,CP4_x_acf10,FC3_x_acf10,FC4_x_acf10,C3_diff1_acf1,C4_diff1_acf1,CP3_diff1_acf1,CP4_diff1_acf1,FC3_diff1_acf1,FC4_diff1_acf1,C3_diff1_acf10,C4_diff1_acf10,CP3_diff1_acf10,CP4_diff1_acf10,FC3_diff1_acf10,FC4_diff1_acf10,C3_diff2_acf1,C4_diff2_acf1,CP3_diff2_acf1,CP4_diff2_acf1,FC3_diff2_acf1,FC4_diff2_acf1,C3_diff2_acf10,C4_diff2_acf10,CP3_diff2_acf10,CP4_diff2_acf10,FC3_diff2_acf10,FC4_diff2_acf10,C3_seas_acf1,C4_seas_acf1,CP3_seas_acf1,CP4_seas_acf1,FC3_seas_acf1,FC4_seas_acf1,C3_nonlinearity,C4_nonlinearity,CP3_nonlinearity,CP4_nonlinearity,FC3_nonlinearity,FC4_nonlinearity,C3_mu_power,C4_mu_power,CP3_mu_power,CP4_mu_power,FC3_mu_power,FC4_mu_power,C3_beta_power,C4_beta_power,CP3_beta_power,CP4_beta_power,FC3_beta_power,FC4_beta_power,C3_mu_erd,C4_mu_erd,CP3_mu_erd,CP4_mu_erd,FC3_mu_erd,FC4_mu_erd,C3_beta_erd,C4_beta_erd,CP3_beta_erd,CP4_beta_erd,FC3_beta_erd,FC4_beta_erd,subject_id,trial_id,run,label,C_asym_mu,C_asym_beta,FC_asym_mu,FC_asym_beta,CP_asym_mu,CP_asym_beta
0.5885768466362032,0.6052947071085579,0.5860656068110784,0.6401045985196356,0.5866574055362792,0.5925219359500465,0.29630990212181507,0.24211785986434847,0.3073185710907174,0.18193208175327,0.2547675547911549,0.26718494354266603,0.16391264760562982,0.2191734818992336,0.14451942896830114,0.12840568212787545,0.43963062005843934,0.3899334292489982,79,55,71,61,65,49,22,20,13,15,20,14,0.9994475918022492,0.9994475918022492,0.99934496283991,0.9993067579794755,0.9994944830557226,0.9995250672458804,0.9681860965471788,0.9683479564844878,0.9610579388783316,0.954357765915514,0.973960979742497,0.9762145149121848,6.862849449018702,6.5388327913392486,6.645017735063815,5.981929152869423,6.968243103475971,6.839762311305868,0.07257261937887038,0.10814353902381987,0.0616302274860127,0.02890432268599021,0.13554694955023072,0.18442702825691135,0.08329533374407629,0.0849424333255837,0.06168121821746183,0.06123380467923774,0.1063650179267942,0.10786049114689036,-0.39418178615186544,-0.3757496770475364,-0.3806170681186471,-0.41687239700023143,-0.36981010731545166,-0.3580983596234184,0.3557885224089578,0.33345617813718337,0.27215783494335755,0.3375620558483171,0.3366556141863884,0.3230427672070554,0.14117695340533115,0.03603878569404679,0.04315247232027051,0.07735709957070971,0.04102806017518493,0.02542184959399004,0.0093098659333615,0.04679056618533534,0.0027715821526297,0.0086506338805377,0.03730456799914327,0.08407852751843987,1.3870892074703711,1.003787111984889,1.6248988245249805,0.9673885508611362,1.5899139832212277,1.2162428869656936,1.4099735831680216,1.237781378892746,1.5881420303718898,1.2372235586039666,1.5515875074536496,1.3870639581995423,-0.35964516890397547,-0.655429307242904,-0.04547646521212734,-0.6072232343471669,-0.497652715701038,-0.7470514373198509,-0.21962068330175424,-0.4084550701608194,-0.2087112437429759,-0.23267700127585875,-0.26892611198542093,-0.4552933881494259,S055,S055_1,R04,left,0.3833020954854822,0.17219220427527548,0.3736710962555341,0.16452354925410728,0.6575102736638443,0.35091847176792323
0.4907917852218372,0.5611027382892365,0.5563247255588085,0.4961471502340298,0.5411286030319498,0.5622497901880488,0.8620029031427303,0.6862679640581779,0.713021456843875,0.8118978245450217,0.8360872320478853,0.6677308683942605,0.0212022414230583,0.05665693421164909,0.01948818805994119,0.00845329424933557,0.05863032215014224,0.08556934294956423,25,34,41,29,23,36,16,12,9,12,27,20,0.9994475918022492,0.999361199807914,0.9992832187217148,0.9993297104122916,0.999492033288379,0.9994068793551788,0.9783681378765456,0.9686163088922144,0.9672880654784256,0.9736605431261456,0.9795687026557348,0.9728768358592458,7.779860741507269,7.0144222830659,6.966858208523127,7.514702543746963,7.67395743083944,7.072991647805318,0.06192143133194957,0.08305750621536176,0.08982943387631577,0.07702349359336891,0.11961597090473998,0.13905343519517652,0.06231891599217806,0.06703039319514344,0.07001947175462918,0.07691420598010616,0.06320085267339928,0.07054763281709903,-0.4149068487485436,-0.3858994109196111,-0.38354985855888807,-0.3920490931526396,-0.3911687747714088,-0.3598332374928118,0.31881433384267255,0.3108775058019342,0.3099098728435543,0.3334411832524949,0.30103228324298714,0.27178794784501004,0.24728640313910655,0.23272894355149495,0.2508601994494384,0.27346382697652133,0.21923935086560636,0.1660291749264064,0.17311268050924322,0.10054651603343992,0.09355342889708278,0.09847686085666583,0.06118159402656265,0.05640267983862912,1.913299774427253,1.8595384230847736,2.0504062204771043,1.875106849447854,2.081733712995592,2.0427004087253775,1.3206546290843286,1.3307897540344549,1.664460249958835,1.322191347687444,1.4816304418965809,1.4405189162078669,-0.08976811196372991,-0.06611416407179549,0.33216384512830577,0.16388178982779444,-0.412769064723002,-0.4187521581390663,-0.22744464325333855,-0.23558602515576377,0.07137341568120492,-0.0893686904074158,-0.15584715430880158,-0.30842241558012673,S055,S055_2,R04,right,0.0537613513424795,-0.01013512495012625,0.039033304270214675,0.04111152568871401,0.1752993710292503,0.34226890227139095
0.6004108343980799,0.6151436300324878,0.6248454224124395,0.6081107954294047,0.6176354703752577,0.6157968302562455,0.27852600638955516,0.04583522558491795,0.05924240024719144,0.03138579149099644,0.15432035027617996,0.07546088069435593,0.22552771685165587,0.655021536019967,0.3907159442929344,0.5913378473026396,0.5988100255770883,0.8146122387312327,51,87,67,81,89,83,20,17,19,18,23,18,0.999326844203084,0.9994068793551788,0.999286864037028,0.9993457083758828,0.9994475918022492,0.9994594580180198,0.961667665076184,0.9636542949332584,0.953720949714806,0.9592460734951552,0.9686648846620162,0.9707443604759788,6.547261844926742,6.398786092881528,6.164807101852509,6.468127242799543,6.409692457381197,6.439684101861091,0.04419576570816248,0.1036746003652071,0.06578799707528908,0.04149615742214428,0.1291568939731099,0.17144330529702348,0.05287344021880615,0.0710617356494359,0.04741547934289945,0.06379570654398492,0.06616498092474073,0.09528918341661252,-0.4068801827972692,-0.36686371729818457,-0.37603546450624126,-0.39505850637961193,-0.3841875796156433,-0.35568101461188606,0.2669553592984225,0.30747569478068754,0.23240541798288647,0.3170811370058944,0.2635786475652261,0.30446525803332003,-0.08847280195669945,-0.11626708883583266,-0.2232722466035882,-0.12422940479861544,-0.09118461826211358,-0.05735067630744255,0.05143373776146436,0.17656599234202902,0.1579168551090339,0.15219962425832695,0.20606845638414784,0.1762766119686186,1.919001416981748,1.923817841112455,1.9309835749991635,1.7433774189941535,2.1732002313264625,2.174106527464951,1.497804507460124,1.3923775003198473,1.644400244227414,1.263982768864114,1.575169088349515,1.5736419373737691,0.012622156973517649,0.08759407131091024,-0.13471733822406518,-0.01350224465583038,-0.00586490186573218,-0.01003434271125991,-0.1320976850659965,0.00244921525194197,-0.02157779062752562,0.0355901318141818,-0.20533867372144488,0.01947282112796955,S055,S055_3,R04,left,-0.004816424130706931,0.10542700714027675,-9.062961384884716e-4,0.0015271509757459611,0.18760615600500996,0.38041747536329984
0.6080243521216644,0.5575023781413054,0.561124935774083,0.5278558327692354,0.5770700683807727,0.5621670644345167,0.4786255778790192,0.5979077506415877,0.7453648288275228,0.6972658391509593,0.4754662364031342,0.4725981584183611,0.0804346056177343,0.09891057226592584,0.03964695327481076,0.05112909975374714,0.09782899299078668,0.13718441907387913,53,41,47,49,53,53,10,21,15,16,19,19,0.9993262955259844,0.9994475918022492,0.9993082338485392,0.9993367925442972,0.999460972901441,0.9994910851056836,0.9607231904583386,0.973325691456673,0.9630332693238388,0.968786667604454,0.9725352958288024,0.9769931676241074,6.407715706572026,7.22008272373097,7.0109490014473295,7.142778413987464,6.999616773259551,7.229497835203537,0.09580396415742624,0.1303897038027766,0.08741534292581281,0.07507224660123372,0.1376460152826535,0.16047883999212512,0.06077700985132081,0.06349686838176191,0.07226912674107806,0.06109383316211599,0.058300673957898,0.05024092101091858,-0.36827261179823617,-0.3620613356030402,-0.35235481993471907,-0.3908007240835679,-0.3562324941001033,-0.36723869263231135,0.22108256395212603,0.23824190483216603,0.18736881789244145,0.26627210619144337,0.21625624591557557,0.22276612884129665,0.11114783055536294,0.10841878804097002,0.1769338485731159,0.08200984988124914,0.16551223899922402,0.12346566508497409,0.00328410038703212,0.00745071196250118,0.05097693586917781,0.01519540781753813,0.03201903543086118,0.04509598489145059,1.666137449144919,1.7929431872357846,1.7022043682868702,2.1405480381278683,1.668171318375059,1.721935748050816,1.7796449678167052,1.657870088713247,1.9166497730429115,1.5699764897218549,1.8146789091452455,1.7621022546995373,-0.320266309863555,-0.13361973630189872,-0.2526094834710315,0.146321809631496,-0.7911927838736925,-0.5057887831794916,-0.07837030768533215,-0.12638396338897184,0.01465558141232881,-0.001872164571318,-0.18224394389957063,-0.10518553799805865,S055,S055_4,R04,right,-0.1268057380908656,0.1217748791034583,-0.0537644296757569,0.05257665444570825,-0.43834366984099815,0.3466732833210566
0.5506115182018121,0.6015629373843119,0.5705109939339111,0.5788381873066704,0.6005038701655673,0.6283168294000542,0.6061108302917597,0.4332983469446828,0.6168688765837288,0.5438452359383007,0.4749646767861533,0.3125243528895352,0.2082776837263347,0.3431127216738011,0.15266288183534238,0.24483678726101932,0.37593499482793,0.5727895540879877,40,38,47,31,50,50,15,21,17,11,20,17,0.9994068793551788,0.9994068793551788,0.9992791189192604,0.9992996391160938,0.9994475918022492,0.9994475918022492,0.9718991941863728,0.9692019900754651,0.9671606427859536,0.9676125080261504,0.9734965040707936,0.9707587697950356,7.37581755348523,6.631626738195649,7.153260745576133,6.855104214555884,6.835707304296286,6.249570256965783,0.0959400380089556,0.2010746568112405,0.11555108443681064,0.16853086960004324,0.17867679072927475,0.22052827718883689,0.0728819497317064,0.09633488994696762,0.06718286567011156,0.08181271821604674,0.08082019289953304,0.108192578948602,-0.35073459123987993,-0.2881771321147644,-0.3295853740332312,-0.3051697657575553,-0.3203297387195784,-0.30429715649908795,0.19211923386819416,0.17741525756671023,0.17403862315859536,0.19047268009798435,0.18654670259240547,0.1950920629563796,0.03931637571774687,-0.07950874380985169,0.05883492787522351,-0.0178918546751909,-0.01368603045134098,-0.06014407358361996,0.01915665510908117,0.0398637952512391,0.0190296223294716,0.01319240176629728,0.01878461551266747,0.06710831502939028,1.5003620722072186,1.7397281670134617,1.9506071652264212,1.9400216746124723,1.6091335167743492,1.7524694102745877,1.4866174101026106,1.5700867853276683,1.5802509880216271,1.539804826019216,1.629291523419916,1.555200930827979,-0.2156030678776124,-0.00952026483153734,0.24271765970565928,0.34697589966649334,-0.5831528115125166,-0.2854233698416111,-0.3011006517681394,0.03827517733039376,-0.2090988877363655,0.11533987878509144,-0.3174430506178101,-0.32317854326488815,S055,S055_5,R04,right,-0.23936609480624305,-0.08346937522505771,-0.14333589350023845,0.07409059259193684,0.010585490613948867,0.040446162002411024
0.6169290071378349,0.6108637536793655,0.6249386181920319,0.6038461384185801,0.6141648427271612,0.6376315087530262,0.11302229625735774,0.1847925167412811,0.2571381752544703,0.347260542073339,0.10312582955794856,0.10866788235654427,0.14595061732800924,0.05356252718186936,0.05540713145475771,0.04712560189743268,0.3101970545709587,0.1767570996916743,58,58,76,66,60,62,11,24,10,10,20,21,0.9994068793551788,0.999337635628108,0.999306327133222,0.9993007664354052,0.9994961672117636,0.9994475918022492,0.9603027606942892,0.9597323823788596,0.9551356409314125,0.9575387455992757,0.9691251510328828,0.9646858751093688,6.271818078988817,6.1589018936758775,6.205142958608491,6.126375988157348,6.3652729169518665,6.040819423927248,0.0736906861138268,0.1027313476395144,0.06424281424281436,0.09547806978820995,0.1493122469748653,0.13967115166968722,0.06469899720741541,0.07837094656345717,0.05352615439488042,0.09720050857579755,0.07340950734579704,0.06992980317242434,-0.36218283797403383,-0.3393532640608524,-0.3640431390546102,-0.354633289415899,-0.34301314809007916,-0.34954693322041913,0.2914254479842766,0.29409362959349117,0.2471118746657807,0.3162341539719618,0.26329231509540935,0.2664042698300097,-0.10922587624498348,-0.14032637686621283,-0.08425715027793608,-0.094275467314745,-0.14446784045045694,-0.17156140559383162,0.06566880338157942,0.0684094474548664,0.04035873779194924,0.07481435612558032,0.09110154851788856,0.06998276342907583,1.7227097916080427,2.029021367969975,1.955502370021612,2.2314497738314056,1.9460425510453947,2.13612349312312,1.4217414261919432,1.3117223926742383,1.57950895251141,1.2879402261364497,1.5054656490022942,1.3578427718134911,-0.2910567837498208,0.17773688238198182,-0.16793151979574628,0.6042036344012089,-0.30640684291354536,-0.01277043139617184,-0.187320420297721,-0.22978631256222729,0.04217284900091633,-0.02202219959714457,-0.3326446985758724,-0.4924409784620214,S055,S055_6,R04,left,-0.3063115763619324,0.11001903351770492,-0.1900809420777254,0.14762287718880307,-0.27594740380979355,0.29156872637496045
0.6282423932439216,0.6238119441600014,0.6306632896732839,0.6179944745604316,0.6320739740244204,0.6268293379138193,0.23418753514022816,0.2495599345096556,0.30816861250207395,0.2892642454218253,0.18297352543019887,0.28212131065950524,0.797700736543556,0.7750120706597926,0.706479029449865,0.6772957374014278,1.0010635328675317,0.7270100674653039,77,87,93,87,91,83,23,20,24,17,22,14,0.9994068793551788,0.9994068793551788,0.9992946643009204,0.999339489123857,0.999465316444887,0.9994475918022492,0.9629085047104716,0.9662510586891352,0.956828308626446,0.9626006846802178,0.968934600324306,0.9696324840334384,6.116310771269295,6.1308996316604345,6.063403410287362,6.075446535460033,6.03505170933305,6.077204285164898,0.08076951023162929,0.14603097916025312,0.08031405265589403,0.1320221812876499,0.15467608474059918,0.18168290968791448,0.07676948895000489,0.1002199154863616,0.06529475724115537,0.1082099791014313,0.12039512721334074,0.12242189439991769,-0.4099925317367245,-0.3708073741602498,-0.3788145239004421,-0.37362914365186223,-0.4002449530683906,-0.36858651847762824,0.3359730859412494,0.3001836219618,0.27855852125893893,0.2880417546116559,0.3503631375682652,0.3238465188781694,-0.1010737847572304,-0.06056784139538093,-0.07736937844206129,-0.10288945463538336,-0.05052606078132225,-0.029255245992868,0.02763734616288488,0.02724034577971675,0.0171644480807209,0.02386591219476519,0.04065062607371886,0.02934640844831176,2.328954452435714,2.52285362834018,2.2951962734847187,2.613301657267282,2.637396532140099,2.6562563080125168,1.5512399208480212,1.3949937586144263,1.7618211435609064,1.3710214277503745,1.6079391652672812,1.4594309439885116,0.19222373918412483,0.6454715051158764,0.28411359668424074,0.9605666768483834,0.3075041373610352,0.4260882046862742,-0.2217322103340136,-0.17316755705877562,-0.00340037939111081,-0.04376283111502288,-0.22338732277905704,-0.28809602315878635,S055,S055_7,R04,left,-0.1938991759044657,0.1562461622335949,-0.018859775872417828,0.14850822127876961,-0.31810538378256314,0.39079971581053186
0.5324933944432508,0.6406495174860718,0.6166821151725355,0.6168401875079962,0.5748374025798628,0.6354976563027307,0.6683006716797621,0.347250141831144,0.3562823442294856,0.4562046443295832,0.6205198418898036,0.348805210588131,0.03636540798668881,0.143144314879689,0.12957324295912215,0.05474300449322351,0.081470489717776,0.27557470521493715,32,63,73,66,24,78,18,15,18,18,16,12,0.9993404770751148,0.9992852845772052,0.9992484610588926,0.9992198481996172,0.9994475918022492,0.9994068793551788,0.9716291449234838,0.9554613426371188,0.9542222430571856,0.9547323196070902,0.9754212321783106,0.964825757503476,7.379826144933014,5.828078836716193,6.318837489109753,6.0980361207437666,7.117446783309575,6.01697989864964,0.07480522282667397,0.1419334290016961,0.06174523971027962,0.11447834698153658,0.15840315591211382,0.17665745302064498,0.05621239500971521,0.06594630537585419,0.05583511589528335,0.06491505867010423,0.0637494484167247,0.06765455240708108,-0.3694089692869702,-0.3414233768262064,-0.3629738185660734,-0.34885558148333135,-0.36518435253462544,-0.3505864414869998,0.2473507805919021,0.2618055462681447,0.21508596499645516,0.2579726141753907,0.24591599385339127,0.25814334833592123,0.05987243977602762,-0.08854103858586752,-0.08314399340281224,0.02431478395790199,-0.01017611963393975,-0.12217426772065336,0.0333134614960801,0.02954777543971046,0.00188918741118535,0.00797988525913914,0.05399842934344597,0.03411328388839358,1.9099669276801865,2.143369028834164,1.9445030572216744,2.122950285581811,2.2499301323657996,2.200432930551066,1.6689680484702367,1.7198104540236434,1.6073533956762611,1.6560102368489795,1.7936378469662462,1.7979500121077403,0.14831226383568086,0.0629282599209171,0.12406371845921328,-0.09525831147221409,0.24674009393254348,0.0131832798343221,0.13007077621809526,0.2491378209611661,0.09075235869246324,0.42465009808441856,-0.00386386648912084,-0.06114213797392209,S055,S055_8,R04,right,-0.2334021011539773,-0.05084240555340669,0.049497201814733494,-0.004312165141494129,-0.1784472283601366,-0.0486568411727184
0.5184686268542363,0.5942800959766905,0.5067251266544451,0.568675900010391,0.521036095688323,0.6081658421543648,0.6451963287634531,0.3964166996909141,0.701277025934567,0.45596082797137694,0.670449240630205,0.3304194635653342,0.2164237553488877,0.5256988232416575,0.25788909066477705,0.5039547832601425,0.2181188924363284,0.5582217985162369,35,73,53,65,59,91,23,29,18,29,22,25,0.9994475918022492,0.9992998482922584,0.9993202649627512,0.9992110852173826,0.9995041185940972,0.9994068793551788,0.9750103228838652,0.9577501248436676,0.971333536795906,0.9589805218326402,0.9753599271199546,0.957735775132717,7.8514179463938,6.394333630987714,7.694401088507615,6.60904127449899,7.708506236969048,6.1986164124211,0.01480429266215131,0.06980980610060193,0.06684761726035986,0.05076785699360323,0.02985081601689014,0.1116429023831899,0.09129874515231416,0.08419817695788806,0.07930140362332136,0.09087957061969028,0.08453989145263785,0.06963107703770298,-0.3907894604511149,-0.35109216507700647,-0.34422168965984357,-0.36875870131042865,-0.393597094114818,-0.35131098029852703,0.35006938635257795,0.3067691202276915,0.2647678622890931,0.31172440232630155,0.34954002119549277,0.29036180271065415,0.04272911945069016,-0.07117708290796816,0.04815169165851016,-0.05639409890781011,-6.233803168714013e-4,-0.1415897317197479,0.05101703163481264,0.11974713122551868,0.10471936896700648,0.09230711032658556,0.04185040793818276,0.16162341601453106,2.322475796391942,2.421668116526727,2.350099343109884,2.56192054002417,2.3220855412658725,2.38311304060427,1.538192162847448,1.4807078756039889,1.812303792145909,1.4855484790647846,1.588039433689742,1.80288909595221,0.6668386259909234,0.646849335383173,0.6226672613972768,0.6552757285202397,0.560668099425909,0.6081218865312068,-0.2991683402532257,-0.16923064688248823,0.04869869626295942,0.04054190130647495,-0.5219000351129666,-0.23368106286200696,S055,S055_9,R04,right,-0.09919232013478485,0.05748428724345911,-0.06102749933839746,-0.21484966226246782,-0.2118211969142858,0.3267553130811245
0.6464615778946338,0.6688525431721374,0.6605743717162157,0.6611610849337922,0.6410988156638158,0.66213072184239,0.23150013529698305,0.29951822114572135,0.28982298919614674,0.3403403650904111,0.45674056922779555,0.25182998589547356,0.278801278510134,0.19547903093933655,0.17492639887462322,0.08971141494567574,0.22864348678880833,0.3123910932927322,80,66,78,76,46,50,11,12,8,9,13,12,0.9992002923755772,0.9991749407717482,0.9990810230788584,0.9991252083856296,0.9992784754276296,0.9992464691788032,0.9430097344717446,0.9401975299485508,0.9324194215853656,0.9380114744868984,0.9527524027954434,0.9466582200628116,5.571672042080624,5.128893371566564,5.008259385879666,4.9476212339860615,5.7267976904831395,5.337662670868751,0.06127315301401852,0.04974899240146173,0.0745030844940337,0.06504737031661915,0.12174681101552604,0.07710874846102461,0.09220537899686128,0.09290920802882303,0.0796303272535954,0.1019942030809652,0.10739455628121684,0.08793153840811262,-0.3453534298230013,-0.3670898252631207,-0.352027291943935,-0.38347771546817455,-0.3146373913440728,-0.35149683742398774,0.2772786754285893,0.3172273433507736,0.2561020549751339,0.3067109591804717,0.25600267601418064,0.2924556562040745,-0.06842406341631398,-0.05772600370704886,-0.12725652571912785,-0.04334501023844261,-0.07852878018484681,-0.0817895776977397,0.05275837049828882,0.02491876969635906,0.07213174815341176,0.00822245867686779,0.01371636910733644,0.06694748369313706,1.911521018503281,1.798026649797816,2.26018060388187,2.2720449467096486,1.8698711426246504,1.5800975431567743,1.6658467111616329,1.3470011344208823,1.80193459424251,1.317610208196193,1.8874548193506135,1.5364176797358922,-0.09107953838043437,-0.06858531879589402,0.13087722973177485,0.2392843135801095,-0.36898318328818425,-0.4382046205827814,-0.1674790273643756,-0.36415796325221206,0.08568951264719815,-0.17388302849505477,-0.27467321733096317,-0.4194921743774427,S055,S055_10,R04,left,0.11349436870546503,0.31884557674075054,0.28977359946787606,0.3510371396147214,-0.011864342827778707,0.4843243860463171
0.6203701577086462,0.6810415144746331,0.7051912823765931,0.6829958584344391,0.6421493475380964,0.6644510683309943,0.551818825767594,0.19761872517660004,0.2308126325399822,0.3124940386875205,0.2737374076914648,0.12622170669869384,0.11021755600313324,0.27896258151488995,0.09935349543396282,0.16283021960673838,0.198772121936449,0.4586539142815471,73,85,79,95,64,90,17,12,11,9,15,16,0.9993605764643396,0.9992653527198548,0.9991471577990494,0.9991794302549052,0.9994475918022492,0.9993552483332822,0.9631640055370724,0.9450841309062774,0.932132198002428,0.9407949666696188,0.9630161384692884,0.9573733337770834,6.3938021165837275,5.1060468407598965,4.539175383002762,4.901227665584652,5.910145051659737,5.465761025018453,0.04667551807460297,0.0439698270798131,0.06315223380603055,0.07642135900621243,0.0952480645422111,0.0808292817405709,0.06053393230343842,0.07560215551886074,0.06372641915727914,0.07544154381909522,0.07453423567482109,0.08218571372395757,-0.4045375501549999,-0.3897539995285921,-0.3753103309595135,-0.3810741833309149,-0.39670178653229576,-0.3794522792526529,0.31140346393132284,0.34721971375307054,0.275458102134568,0.3008017632097425,0.2997540336364237,0.34297433506399916,0.03820922420204019,-0.05600440218643375,-0.03824115941642534,0.00573525086441614,-0.18866336347637935,-0.11212207544293123,0.04683491527575295,0.1913946279919424,0.1352560667734517,0.14577209855347706,0.027915616149959,0.2111383951995213,1.6453559129242494,1.677108129000899,2.0414506378141652,2.1069555803075355,1.8122945383198144,1.495008342508311,1.5737610657779568,1.2752813494249835,1.632128752131201,1.3354761536835582,1.663725272415679,1.3699030772036238,-1.1628357219884924,-1.0258066247116655,-0.766198423830684,-0.4588706902943951,-1.1387447921381293,-1.3180705567948872,-0.4380587786703936,-0.5985726683968304,-0.2325595921502286,-0.35631492413166566,-0.6843106079701815,-0.7863069940212979,S055,S055_11,R04,left,-0.031752216076649464,0.2984797163529733,0.3172861958115034,0.2938221952120552,-0.06550494249337024,0.2966525984476427
0.6431029062963702,0.6481535397396958,0.6392988691917767,0.6670313392531975,0.6539793389409936,0.6471598941092513,0.38012617560007794,0.27572135394523367,0.31577919930826925,0.2399986924831956,0.06321384707953649,0.2264590068366972,0.10198219220514591,0.10711302671460668,0.04755836912853603,0.08312022113322697,0.15911118542544422,0.15918207462495562,75,59,82,66,95,85,15,14,10,10,15,16,0.999283373426714,0.999340620506811,0.999274008377311,0.9992705094214188,0.9994068793551788,0.9994475918022492,0.9573981354786736,0.9599509703524876,0.9541724663973732,0.9477227968178258,0.9608350595605047,0.9668778079780106,6.038911331897284,5.777319671691402,6.023576639027258,5.309696253405245,5.486344627053675,5.838427665952523,0.07690976005948982,0.12770631932030055,0.07916662586236888,0.08013743159074586,0.16401999700665792,0.17369711662249418,0.06537993231046196,0.08412583009995551,0.06075405726152506,0.07335847557360721,0.08830216181141239,0.11384702221335866,-0.3718617453017243,-0.34688606755884704,-0.3618352753363516,-0.37425470136951905,-0.35132407556919304,-0.34150297833319754,0.3056624505762538,0.32772939469241935,0.27645435734476304,0.3285362203327701,0.3162154414219279,0.3360918067665041,0.05319627268803068,0.0628227537556523,0.13807691817634055,0.06825028193627998,0.05058092782889989,0.01184309740898461,0.02254309981106393,0.055265930584299273,0.0227625833138381,0.08815566135928339,0.12312496570578568,0.10065498428451214,2.1588732584265955,2.203715765682861,2.2291877518315175,2.2024910154866832,2.5211750156883928,2.289869073238512,1.7301956423399705,1.5544347667126153,1.806419248752341,1.456236461750197,1.926938041929963,1.6508433049418665,-0.0919052193856098,-0.1534661139543445,-0.1965474182415634,-0.14314840302799017,-0.1328017934194183,-0.19753130510886008,-0.15828447866711115,-0.1661521920675828,-0.11736440344425314,-2.0356909761276576e-4,-0.27475689656352564,-0.405937974990642,S055,S055_12,R04,right,-0.044842507256265485,0.1757608756273552,0.23130594244988067,0.2760947369880966,0.02669673634483427,0.3501827870021439
0.6063155191551276,0.6169645057503705,0.5667012538278103,0.6194609930406818,0.547253501376751,0.612306514530696,0.31210104892822316,0.1303425063896103,0.44438571711166985,0.1524754195283108,0.15335677467962372,0.06324889409993091,0.20709411459495528,0.2414661729387733,0.0972700669461437,0.1991558675331447,0.7630320311261509,0.34626150548186635,56,64,53,66,44,64,20,19,15,19,20,38,0.9994068793551788,0.9994475918022492,0.999344512676322,0.999352306167105,0.9995418705273502,0.9995260716211156,0.9652320865391246,0.9674951796535805,0.9626735665144674,0.9588948110455788,0.980594135925262,0.9746750444797242,6.420093363893533,6.396706383086733,6.819731923314879,6.1919694419611675,7.3785161262267405,6.519590160750213,0.07732991066472443,0.10576037033324838,0.04564891845958545,0.04594305781662491,0.1432795315499218,0.17064461567374573,0.0764769799890691,0.07442985547961149,0.07829152790500793,0.06939660769309418,0.08829080430943553,0.09639686884923472,-0.3906951810928637,-0.3789409098768072,-0.3784523701688871,-0.4014170466361357,-0.4097072004167929,-0.38122916955661007,0.28018797207078944,0.2814334523226696,0.2510037255388674,0.2980923297182842,0.30617159112969483,0.2658768622463045,-0.02885407128731251,-0.07030285598499794,-0.04791646153070823,-0.05387961799360274,-0.1163412851152619,-0.1052003203442945,0.05660600703182387,0.04756088609855123,0.02992693286291702,0.01786281952483081,0.06787989213375953,0.10918425800322971,1.903722372644023,1.8669814592631064,1.9025564082752224,1.8695347204694532,2.4430448183415168,2.1119160125383054,1.5721732909793569,1.4547633800720563,1.6855205072017887,1.347793565533991,1.6865714537933525,1.497616169378863,-0.1899633712419095,-0.3876712818315582,-0.37048831835841733,-0.5437967465900932,0.3752760786405025,-0.07480004786113126,-0.20697364121040684,-0.2825180114638468,-0.09041929317181108,-0.20003380150672,-0.2710435543960972,-0.5000345374156752,S055,S055_13,R04,right,0.03674091338091667,0.11740991090730057,0.33112880580321136,0.1889552844144895,0.033021687805769195,0.3377269416677977
